signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,2770,GNAI1,-0.173363593857385,0.100287717969764
InputSig,3157,HMGCS1,-0.201839759672683,0.0446693160434188
InputSig,29083,GTPBP8,-0.206763813681198,0.35222335574569
InputSig,116832,RPL39L,-0.223522248891706,0.591000846741094
InputSig,6461,SHB,-0.248944642459287,0.294431538893684
InputSig,57406,ABHD6,-0.291555504065703,0.00322600190703454
InputSig,2523,FUT1,-0.187466428844899,0.440261396476963
InputSig,5971,RELB,-0.290393389943054,0.599301214973637
InputSig,3337,DNAJB1,-0.239304278776107,0.0856563264517761
InputSig,3988,LIPA,-0.239278514658182,0.0709292506411245
InputSig,4864,NPC1,-0.191308196629873,0.0789973319807587
InputSig,2065,ERBB3,-0.361178362436155,0.0849534294280973
InputSig,8396,PIP4K2B,-0.885535640017989,0.0687452364366141
InputSig,2736,GLI2,-0.266379284024192,0.567341844741489
InputSig,39,ACAT2,-0.211407605757394,0.108188293515865
InputSig,5588,PRKCQ,-0.264362209668636,0.0934550753434634
InputSig,25932,CLIC4,-0.229227372889831,0.219390031157871
InputSig,4998,ORC1,-0.258606166394794,0.71366288214803
InputSig,7082,TJP1,-0.188015200588568,0.568099895470897
InputSig,3280,HES1,-0.331744290647149,0.167151956821321
InputSig,6622,SNCA,-0.202937419001306,0.108671397659498
InputSig,9134,CCNE2,-0.421081342407853,0.0329832721242491
InputSig,2769,GNA15,-0.22699653266292,0.585257189959311
InputSig,960,CD44,-0.204610024866051,0.536389464269456
InputSig,976,ADGRE5,-0.222662348778242,0.628728394001351
InputSig,873,CBR1,-0.18069487155707,0.156237095885938
InputSig,9926,LPGAT1,-0.179739704547064,0.029686740928084
InputSig,11200,CHEK2,-0.222449338255504,0.647898673473369
InputSig,3312,HSPA8,-0.18409543283795,0.0865909904881849
InputSig,6696,SPP1,-0.605439060238254,0.0394372463639007
InputSig,2115,ETV1,-0.213547351584175,0.0128592247094022
InputSig,5796,PTPRK,-0.611094877887253,0.200731323787431
InputSig,81533,ITFG1,-0.213310119218012,0.0650999574630439
InputSig,25805,BAMBI,-0.186314186866261,0.507269880671413
InputSig,9517,SPTLC2,-0.215289167268617,0.015806990822983098
InputSig,23463,ICMT,-0.185321386055291,0.0220070476121366
InputSig,572,BAD,-0.30772865092444,0.401383599420765
InputSig,23321,TRIM2,-0.207822093225812,0.0239299100904751
InputSig,9375,TM9SF2,-0.180854119542917,0.0438317186345117
InputSig,11182,SLC2A6,-0.242359287356707,0.258094139014973
InputSig,6856,SYPL1,-0.17800898944245,0.288385007822299
InputSig,54541,DDIT4,-0.263887004195594,0.12876209072655
InputSig,8835,SOCS2,-0.339658994538408,0.095585927833954
InputSig,1848,DUSP6,-0.222020403668019,0.0451342879855197
InputSig,9124,PDLIM1,-0.424540935651322,0.481086304756123
InputSig,29763,PACSIN3,-0.20757973798571,0.384567346454342
