GeneID,logFC,logCPM,F,PValue,FDR
84433,-1.19639585088226,2.42105447329181,24.277166286029,0.000238886829079354,1
101060498,6.30681073765099,-2.43303645303556,23.0500498723837,0.000468317328891547,1
7062,1.57548355690857,0.493888506397253,19.7419880731734,0.000589026306440012,1
304,-1.35486619022943,1.09119917981724,19.6137400393494,0.000605372365187156,1
10806,-1.43940358876969,2.0793516029647,16.6770487955192,0.00120611252498336,1
101928913,-1.75043004015028,-0.588521819362846,15.9719913063807,0.00138583915203937,1
4267,-3.16266135803526,-0.264147487397552,16.2206200530561,0.00181150621829455,1
55211,5.62855640169309,-2.84255389925589,15.9129712453057,0.00189652244049694,1
168667,0.630161032387758,4.56765830727505,14.200092715852,0.00215975426159637,1
101928885,1.17912345412747,0.841676964295583,14.0237210778519,0.00226106611429777,1
6050,-2.17511211825681,-1.23771185471585,13.4182983965556,0.0026529555005818,1
26829,2.01462931317085,-0.777335228707383,12.7356027982956,0.00319221728319135,1
286464,-1.02421046070957,3.22630756479404,12.6764378743721,0.00330204336509165,1
9093,-5.97570513326473,-1.72781782946406,14.0592905335096,0.00332899225621041,1
101929081,-3.94233705702324,-3.55905886936115,12.4724962860235,0.00343305942923419,1
57733,-2.12737308692021,-1.77969106540473,12.1001073538158,0.00381067583387405,1
414152,-0.91807621236863,1.63308977136757,11.8758202899923,0.00406118969255655,1
4905,-2.54495265258916,1.85659288489653,13.9545407420799,0.0041213829874767,1
302,-1.19510673693832,3.24481018542068,12.3265606114805,0.00415258376801561,1
401497,-5.58980949073895,-2.13974214285737,12.6690523130524,0.00426157616004946,1
3670,-5.47668547046821,-3.48249773704646,13.7429068413784,0.00430250599149697,1
100506211,5.22918729127143,-3.16411286408874,12.4495082230095,0.00433374979136715,1
1674,-2.3520949400734,-1.39770786130626,11.4773535087341,0.00455467598504946,1
112802,-4.9153083267366,-3.74298259258106,13.3856509940449,0.00465390698481439,1
162394,-0.556628887708618,4.41591125710903,11.1336640555068,0.00503657517019426,1
26869,1.27298668056487,0.781725214037311,11.0981787399505,0.00508960345559823,1
79679,2.89925789407139,-1.84430662159946,11.0680522679912,0.00513513022462958,1
103625684,1.15471844996073,0.234465562264763,11.0548819056349,0.00515518076225706,1
105372478,2.21833916156853,-2.08687930187531,11.000622248023,0.00523874493421893,1
201176,4.92540126596804,-3.28351876267558,11.4196530978638,0.00568334388740886,1
414236,-3.66019433637954,-3.69432542716095,10.7158678956354,0.005703800974469,1
100874244,-2.43735860299042,-2.65830515936224,10.6340507135649,0.0058461271944536,1
151790,-0.667255002770187,3.96790485518553,10.4809961552154,0.00612354442808723,1
11118,0.647022110291576,2.93577378472151,10.4682187329452,0.006147384286411,1
664614,3.46824758305799,-2.91840534385272,10.4584233578084,0.0061657329618391,1
1672,-5.52089526202429,-1.95055961638117,11.3717914838993,0.00631557011230492,1
60482,-2.09266166629522,0.60818463459792,11.0303723177332,0.00644274667656786,1
10842,-2.63549247299704,1.94686762468176,12.2165941135694,0.00647217437946326,1
339403,2.6238056720824,-1.9682279728577,9.86256100540303,0.00741099714197311,1
23743,-0.670586313206781,2.53563859735445,9.77218466043983,0.0076242599846718,1
84839,-3.43867560055587,-3.79897605555478,9.76877146798632,0.00763245226425672,1
440982,-1.54071974790339,-1.21166140634311,9.66067166946471,0.00789725918582367,1
7545,-0.702382361052753,3.77279642604292,9.62053321417793,0.00799828035919848,1
284233,1.58568158114358,-0.0522794989245538,9.61849476676269,0.00800345053434873,1
643911,-1.54675145876314,-0.622491469058475,9.46008215686104,0.00841733165069502,1
340146,3.51660956420034,-2.90210087582263,9.3488645637343,0.00872273307390541,1
3043,-1.15665719446067,3.94501464651255,10.1012685499052,0.00873737477608256,1
731656,-4.60162997608429,-3.90551235932423,10.6920985307706,0.00881261354488915,1
100507537,-4.61757939107714,-1.27346043994125,10.4735974886263,0.00883650266536445,1
29990,-1.39902958267839,-0.717330086152105,9.27677752676571,0.00892753699083012,1
105373602,-3.17201944190739,-3.56618735711369,9.23488865461388,0.00904910260343606,1
1958,1.12160983367367,3.93822951606803,9.71602701182831,0.00927817974754329,1
5863,-4.35024118768639,-3.97684008384513,10.3987999313831,0.00950001139715092,1
284,-0.906595547354283,3.86905755829852,9.33341713971036,0.00955417120216453,1
79154,-3.81956560234616,-3.27924283998902,9.03395414665945,0.00965956719503348,1
441933,3.55343791530141,-2.82847670322133,8.9533276570474,0.009917842263969,1
283601,-7.30892955483334,-2.19791619173993,13.1124417386479,0.00992098448934344,1
57616,0.574249694224945,4.7771895961967,8.91298820024159,0.0100500623933189,1
55287,-4.82927162451919,-3.79476687492872,10.0407124432642,0.0104298852878141,1
64499,5.12118771470689,-3.23356538923064,9.23656685397858,0.0105918248470817,1
147658,0.612088755973015,2.50923070183462,8.7357686697633,0.0106556768500089,1
100616311,-3.55016930727971,-3.69009084027271,8.67550892892282,0.0108711673580394,1
8153,-0.447738076656266,4.74437311524202,8.66886692454705,0.0108952270728208,1
