SYMBOL,logFC,logCPM,F,PValue,FDR
ANAPC16,-37.36305977456894,7.44522493486701,21095.05439988071,1.2328635378979397e-58,2.9617180636580097e-56
BCDIN3D,-42.39150798404924,5.716134559901802,21084.966053022334,1.2453537435414366e-58,2.9617180636580097e-56
WDR70,-37.56619161171882,7.424281345379418,20997.651252292864,1.3591568043994076e-58,3.120905227757122e-56
FADS3,-39.45107971597884,6.775077236831405,20927.392858088857,1.4586210210506824e-58,3.2376524597254983e-56
FEM1A,-34.25386638094559,8.494309478321785,20735.783584052282,1.7705945309502645e-58,3.803351284386391e-56
SMC5,-35.0740264325028,8.23942246719591,20623.829180268207,1.9845511749706175e-58,4.129726960665419e-56
PKD2,-35.27549224695248,8.082485148719675,20509.62757126466,2.2308853590771875e-58,4.5016562442712095e-56
CHAF1B,-41.16710729278854,6.218880421623019,20398.9406598506,2.5003367772581356e-58,4.896983117577037e-56
ZNF549,-38.444196016744485,7.102611185171139,20346.360445274542,2.6400788137437346e-58,5.019225311091602e-56
LOC344065,-41.608738162596985,6.084952510927661,20319.889940642028,2.7135021955143064e-58,5.019225311091602e-56
CMC2,-36.68669388796405,7.7153983555191354,20289.4833073363,2.8004903517738153e-58,5.040125743908604e-56
MAP3K3,-39.70572166415451,6.719250648732462,20139.73272239728,3.273597619237577e-58,5.736549091185007e-56
ZNF224,-38.77207271662507,6.976283657352587,20000.419614922313,3.789175511032707e-58,6.469774289222256e-56
SMIM12,-37.078482670808185,7.580189111689485,19907.614736368283,4.17930782563195e-58,6.957502702720788e-56
NSMAF,-37.2957354916289,7.551191605309313,19817.926536227133,4.5964576502119926e-58,7.465319876283331e-56
LSM14A,-31.986723773907507,9.17067893057767,19734.055519974296,5.0261033028906725e-58,7.968767117606901e-56
TSPY26P,-42.24648185981059,5.928484869479474,19694.944642534596,5.240645703834961e-58,8.115688312055118e-56
ZNF175,-39.44598572261359,6.835083625647775,19584.986164923514,5.896789711273263e-58,8.92425515622015e-56
KDELR1,-40.716557490834035,6.323964723123368,19472.25184297363,6.659454114394802e-58,9.85451221061222e-56
ZNF558,-39.67579137144312,6.705454292446327,19295.75610173313,8.067775317954213e-58,1.1451484449741895e-55
ZNF256,-42.55248097049522,5.753835733998153,19294.075806188375,8.082591517312947e-58,1.1451484449741895e-55
HYPK,-37.20646496467345,7.458325051508448,19209.437422779123,8.867026462288029e-58,1.2237918596616617e-55
ZNF674,-40.553047951218076,6.432168764056611,19195.341793204145,9.005226178618626e-58,1.2237918596616617e-55
LAMC1,-37.208288772627064,7.512754927064194,19036.926344412244,1.0723103149619682e-57,1.4281028774663493e-55
ZNF629,-38.86914371352435,6.952881239938476,18817.578070617474,1.3688567479997626e-57,1.7442285410247466e-55
MPLKIP,-38.68902480065874,7.014317943347921,18812.291048782045,1.3769845041394388e-57,1.7442285410247466e-55
VHL,-34.890584075922725,8.280057932734678,18805.01149395861,1.3882581870297576e-57,1.7442285410247466e-55
C11orf1,-41.802625571396156,5.974657289533087,18777.241200961722,1.4321610892398482e-57,1.7660667950459533e-55
ZSWIM1,-42.210094188502005,5.8865890588159395,18736.06269477585,1.4999571833065478e-57,1.8160390697524188e-55
CA13,-42.50773263058555,5.815825178151766,18504.575831811413,1.9490597941495605e-57,2.317640923078915e-55
N4BP2L2,-27.00275953046375,10.92345713227657,18467.86328563524,2.0323338131831017e-57,2.374265063506364e-55
ZNF546,-38.139678843321185,7.233936778596286,18395.16497307279,2.2084200902708105e-57,2.535494720881608e-55
CD2AP,-38.292822768829076,7.165052273314116,18279.927922310213,2.5210222567685834e-57,2.8086627678904987e-55
ZNF284,-42.103905998775055,5.881617099266517,18276.60121530895,2.5307068039259636e-57,2.8086627678904987e-55
MDN1,-28.608509197474397,10.439393917940773,18260.45082496539,2.5782799034832906e-57,2.8145517831631525e-55
RCC1L,-42.53930634880294,5.773527667810217,18184.725561731822,2.8141630405102343e-57,3.0225018849609113e-55
JRK,-39.25219610377941,6.859399955077893,18059.22286329761,3.256186585257898e-57,3.398247224298762e-55
PIGM,-40.52385298824565,6.38054361173902,18056.62405265311,3.266073319644403e-57,3.398247224298762e-55
TRIM52,-37.197416353649,7.509454294317599,17968.12241823311,3.622239235155808e-57,3.710844779523466e-55
MIEF2,-42.807552621773446,5.641022164936559,17882.770872196554,4.0044059154558695e-57,4.0402028774273686e-55
POLR3K,-40.96178758937918,6.275432456045591,17859.511753904655,4.1157107440071396e-57,4.090525051394559e-55
LINC02210,-37.43244109227633,7.489446793054137,17841.551246701176,4.2038744137404317e-57,4.1167058413378724e-55
SLC2A6,-43.67464829081691,5.33830338322786,17802.449464941084,4.4027263358876384e-57,4.248949952271853e-55
CCPG1,-30.966877869148302,9.63620777159851,17775.12778125281,4.5475003478619256e-57,4.3259721166303665e-55
ZNF749,-41.81780327675346,6.044155466856905,17737.055859956017,4.757605404006748e-57,4.4620978007437934e-55
TANGO6,-36.95114474942334,7.649250675611567,17720.181528168094,4.853957475384311e-57,4.489236503970018e-55
SDHAP4,-36.80011125890825,7.705293826322376,17653.00993122783,5.258238495377997e-57,4.796521937085216e-55
SYNJ2BP,-33.067093053192416,8.930989261645381,17598.45555251791,5.6124899219206e-57,5.050482485144497e-55
ATG14,-36.53869131424475,7.72688877824686,17587.019481698324,5.689869766290438e-57,5.0518457031637365e-55
UTP20,-36.454262824595396,7.832096193330115,17431.10240946197,6.863825407315422e-57,6.013975445699131e-55
FBXO27,-41.218398551360444,6.168335993044417,17320.59278776235,7.84778271464915e-57,6.772732020806504e-55
TOP3A,-38.92665612426387,6.923081906463686,17311.691339214085,7.933219666960614e-57,6.772732020806504e-55
ZNF35,-42.48139913189096,5.830653806497482,17289.860107590328,8.146908382024249e-57,6.83684958536944e-55
MARCHF9,-44.05704251308953,5.26712889043238,17283.16275910824,8.213665217443387e-57,6.83684958536944e-55
LOC122394733,-44.493137316751955,5.146156291281661,17211.824498741993,8.961355196979663e-57,7.315951841091904e-55
ELAC1,-43.758180755660405,5.298811040093802,17207.49377206957,9.008981092799763e-57,7.315951841091904e-55
NUDT19,-43.07135747342746,5.547713050302654,17188.723303058618,9.218489046205141e-57,7.395893802250607e-55
ZNF616,-40.66045491807377,6.439298054352738,17178.55743527703,9.334080474746474e-57,7.399481176349615e-55
DELE1,-38.60251217206618,7.023042283490115,17168.445168481605,9.450569361573184e-57,7.403687221025392e-55
ZNF285,-40.82723852596866,6.353780744176607,17157.084923357932,9.583252596571093e-57,7.420334772158944e-55
CCDC127,-36.182984197481055,7.905635835494335,17032.876933601434,1.1168051699037396e-56,8.511528833262519e-55
ZBTB39,-42.82856063852727,5.63899871958258,17027.09853465957,1.1248153436358336e-56,8.511528833262519e-55
TIMM29,-44.24166299302402,5.223892135868213,16987.316966134793,1.1816207628291104e-56,8.756872723338619e-55
PGBD1,-40.25439186198687,6.5271795413858475,16986.00887295345,1.1835388873711903e-56,8.756872723338619e-55
TOP1,-33.43152699824943,8.77231686314694,16947.82550931814,1.2409904928525325e-56,9.081050210884631e-55
TRNAU1AP,-41.17047945211128,6.185055548771382,16918.142887163915,1.2876663083454795e-56,9.222022590338241e-55
SERPINB9,-39.47824004255305,6.805304916982092,16917.96388725099,1.2879532976444758e-56,9.222022590338241e-55
TET1,-36.330108068814454,7.747421046619683,16885.592261125887,1.3409723800532212e-56,9.449907249365039e-55
DCP1B,-42.93992819206888,5.592173669544353,16874.717819334983,1.3592916985883848e-56,9.449907249365039e-55
SMIM7,-37.47236435131708,7.446738361437611,16872.91538680066,1.3623533502613663e-56,9.449907249365039e-55
DUS4L,-43.34587855600413,5.485570382894437,16848.295702001935,1.404903649108607e-56,9.644591133416716e-55
RNF149,-38.24076489569267,7.295676159679762,16836.977033854062,1.4249306468142716e-56,9.682258344016565e-55
RINT1,-38.8612336860375,6.955728942557973,16807.942109294847,1.477683796306673e-56,9.93928929253145e-55
PIGBOS1,-44.36642990846417,5.153698706236066,16744.15963290137,1.6008810679783495e-56,1.066026703166783e-54
ZNF197,-36.105598654307,7.865117115369843,16689.59776475752,1.714802478400474e-56,1.1194970297714467e-54
ZNF660-ZNF197,-36.105598654307,7.865117115369843,16689.59776475752,1.714802478400474e-56,1.1194970297714467e-54
ZNF595,-38.190907053460506,7.1597330253188005,16643.34605027368,1.8180187299804877e-56,1.175357934266026e-54
SCGB2B2,-41.09893183747095,6.227445026297458,16622.34515306274,1.8670135867183583e-56,1.1954272571113028e-54
LOC122455342,-40.51551182517278,6.5328033666072685,16481.762569178158,2.2327269683421742e-56,1.412576208737177e-54
OTULIN,-38.389672556193766,7.142864442566936,16473.753793890595,2.255699647390165e-56,1.412576208737177e-54
RNF115,-31.464894463984315,9.446852395716363,16468.88199687877,2.2697950793644382e-56,1.412576208737177e-54
TMSB15B,-41.49282313858825,6.1387040874243946,16453.67437138934,2.3143913648902137e-56,1.4162981480250236e-54
ANKRD39,-42.73151961161986,5.646694896048705,16452.351598209916,2.3183135325833844e-56,1.4162981480250236e-54
GCC1,-40.2449205144174,6.504674214926886,16419.5845425778,2.4177268181054707e-56,1.4636038983422118e-54
ZFP82,-38.12988480528391,7.221921782776504,16397.949697549822,2.4858049678354225e-56,1.491259034307755e-54
ZNF445,-32.46370944275071,9.066099268596568,16389.078582270606,2.5142973067742524e-56,1.4948844433758703e-54
GBF1,-32.49039134537752,9.108693481940115,16381.756899942848,2.5380707643785495e-56,1.495664886725377e-54
DNAJC9,-38.32990203996878,7.127769507451797,16348.352066092144,2.6495618614228643e-56,1.5424411991116652e-54
ZNF790,-41.162556166241956,6.2215055933213845,16344.1998504477,2.6637744090380163e-56,1.5424411991116652e-54
ZXDA,-41.123035217239256,6.238395675118324,16320.57222350177,2.746183378965082e-56,1.5764513034938347e-54
C22orf39,-37.391327085456986,7.464139768431062,16237.344783486253,3.0583822652182224e-56,1.740663889238303e-54
TMEM43,-38.622471706403296,7.1128973392448644,16215.738183628342,3.1453628928902426e-56,1.7749975850640784e-54
RBM15B,-38.3245206076138,7.152429152810257,16182.697909227647,3.283415980012569e-56,1.8373333622608148e-54
CSTB,-41.74625615072079,5.952421036990284,15957.365571398484,4.411384375541295e-56,2.4479507130607904e-54
CTTN,-31.743483121503306,9.328410121644367,15942.496964417487,4.498843225154332e-56,2.47585099473576e-54
ZNF391,-40.579258160899826,6.456210847316052,15931.647867989439,4.563803697092548e-56,2.4910138376179733e-54
ZC3H10,-42.57326751920704,5.656842967486697,15908.511177030727,4.705641250602792e-56,2.547550007135284e-54
HOOK3,-27.926927251732046,10.597507287201354,15858.838112785857,5.025981408800872e-56,2.69903308074234e-54
ZKSCAN4,-42.475378714036935,5.771543938247302,15850.729875933315,5.08040264391271e-56,2.706432096465179e-54
SPTSSA,-41.05565428071439,6.217625061740555,15836.13961435893,5.17989043859513e-56,2.73753098655595e-54
B3GALNT2,-40.9561116852277,6.295690133125015,15779.758327688769,5.583935519607794e-56,2.927828868115614e-54
SEPTIN7P2,-37.04973371065109,7.576196594765665,15765.024630584541,5.694870404503522e-56,2.962667345592887e-54
MED22,-42.58350435923084,5.704772694958943,15747.495254852578,5.829868683554312e-56,3.009387253006835e-54
TMEM42,-40.801786981246664,6.3409245650385415,15712.770848663416,6.107281692638125e-56,3.128337599329021e-54
SNAPC1,-40.62746577311147,6.392937684413475,15654.464921935463,6.604622629826382e-56,3.3572658085506777e-54
AARS2,-39.43875217286362,6.778950906385449,15415.412810996973,9.13229988071724e-56,4.572484935402606e-54
PGBD4,-36.508284001463736,7.752179358643681,15411.075673769014,9.186573023976596e-56,4.572484935402606e-54
RINL,-44.55626798803665,5.0092741679238495,15409.905317102086,9.20127618777518e-56,4.572484935402606e-54
PDE12,-35.81863872515097,8.034213972766354,15345.103858475051,1.0055093212208477e-55,4.959767829636759e-54
FBXO17,-41.52428080926202,6.2008553929043755,15087.677900401735,1.4358192363217703e-55,7.030235510784315e-54
ZNF350,-41.06666630156652,6.254458446468732,15065.680674266514,1.4806145692951403e-55,7.196651399223606e-54
GET4,-41.236768070501434,6.1747945506837185,15015.217131819682,1.588999830868581e-55,7.667499908517304e-54
CNPY4,-43.852409110998416,5.252692491736678,14952.763033480407,1.734756981984621e-55,8.310609167651505e-54
GPR173,-41.76646856384528,5.991889949835244,14936.994533296198,1.7737280078844153e-55,8.436610574644516e-54
TMEM62,-39.40058157927415,6.822545503654426,14868.892042235328,1.952874615120375e-55,9.222831249706792e-54
ZNF316,-40.60152354340743,6.299830245867922,14784.046197960284,2.2029425198286483e-55,1.0330559323618992e-53
ZNF699,-39.72856014537015,6.703101381390818,14766.200069177898,2.2596850253644822e-55,1.0522547261469992e-53
MED18,-45.11952477305912,4.8722743016966,14756.780592737041,2.2902498855255512e-55,1.0540994997410963e-53
ZNF2,-42.63220309061927,5.746645840927111,14755.235094872793,2.2953060138528154e-55,1.0540994997410963e-53
NOL12,-42.82005745216149,5.622572684313623,14735.260977816242,2.361713966687026e-55,1.0771680345321167e-53
ZNF26,-42.13230913633658,5.8280952466933,14619.509700523386,2.788305482463469e-55,1.263083415491445e-53
UVRAG,-35.6215347990807,8.055418665235864,14576.10134080171,2.968456268604854e-55,1.335604749502684e-53
ROCK1,-31.915758573296,9.223941917553901,14539.154380666241,3.1313912068509096e-55,1.399458660833571e-53
ZNHIT3,-34.085234150610844,8.553350957474239,14526.793283755958,3.1879724441093513e-55,1.4152472336882779e-53
PLD6,-44.22692878632932,5.304043540039104,14504.427047504752,3.2930893218966414e-55,1.452230582417863e-53
ZNF696,-43.16459429470049,5.557270438373415,14494.81313553265,3.339382523749119e-55,1.4629571201082488e-53
ANAPC15,-38.780281070550025,6.991457426215232,14400.171163909627,3.833218534827255e-55,1.6683269427068426e-53
LOC100505555,-39.762592586460364,6.67070272689124,14382.935843824844,3.931097186083327e-55,1.6888500749760563e-53
ZNF846,-39.762592586460364,6.67070272689124,14382.935843824844,3.931097186083327e-55,1.6888500749760563e-53
UNC79,-31.66846067290034,9.4361043918562455,14377.056414222103,3.9650820722244375e-55,1.6925308665988801e-53
G6PC3,-42.945578568353966,5.546930990935171,14372.329395425251,3.9926287855806744e-55,1.6934340817313191e-53
E2F4,-41.198338273342884,6.221430656506614,14350.966444021253,4.119644548636966e-55,1.7362476613527566e-53
SYDE2,-41.12263833984968,6.255480282695042,14312.704529471504,4.357826041283228e-55,1.825079472258177e-53
DNAAF4,-42.283581433831266,5.813063832551957,14297.268009966747,4.457962684982017e-55,1.8553483449559532e-53
UBAC1,-38.5418845874174,7.098620430922866,14272.1878920081,4.625828471768212e-55,1.9132541486648773e-53
TMEM186,-45.45319675050856,4.869655961902419,14251.534492407838,4.769033062031657e-55,1.9603080963005434e-53
MCPH1,-36.5408565812573,7.79695043928276,14232.164487244778,4.9075616175657855e-55,2.004874405605556e-53
RNF31,-40.97809147070629,6.31317543589939,14155.031342929933,5.502407463388061e-55,2.234178737725677e-53
HNRNPL,-33.33595438109499,8.81073339681305,14148.350525232381,5.5573664847694386e-55,2.2428183892169513e-53
NTAN1,-36.75098307493049,7.717510833289684,14126.03771873424,5.745124729900744e-55,2.29824437376634e-53
PDP2,-36.471859975463644,7.699336251551057,14123.86837170691,5.763730446297924e-55,2.29824437376634e-53
ZNF280D,-37.417195454928205,7.384851773107633,14107.751866578548,5.903947372154014e-55,2.340141997093665e-53
H2BC15,-44.41794434697273,5.175537303697531,14094.909084612305,6.018238400597172e-55,2.3647481304987456e-53
BORCS8,-39.991627119833154,6.597603770157652,14092.819708766758,6.037050340663564e-55,2.3647481304987456e-53
PAG1,-35.51295161133897,8.112788427114726,14072.32286028966,6.224895254219214e-55,2.417781926409799e-53
SLC38A7,-40.86382498011664,6.267569325095047,14070.161259900216,6.245059188203715e-55,2.417781926409799e-53
PLAG1,-42.19826455391336,5.948147173776913,14030.921746101514,6.62323403597628e-55,2.549370835003818e-53
ZNF486,-43.70891320286207,5.3480326956842985,14008.213808612069,6.85297150379596e-55,2.6095359835511164e-53
KCTD5,-43.876133171420705,5.238823133798766,14006.796799069232,6.867581343463656e-55,2.6095359835511164e-53
TP53RK,-39.615859713217766,6.732187422910053,14003.942747989673,6.897106669244578e-55,2.6095359835511164e-53
DENND5A,-30.3283227113852,9.767623818401926,13954.880495024778,7.42598752611159e-55,2.7937655896258235e-53
PNN,-32.42382419025619,9.0472559333585,13950.288684953264,7.477614392163332e-55,2.797383945922226e-53
ZNF8,-36.66102191931908,7.642132846470751,13939.62219595288,7.598996598306406e-55,2.8269116395599083e-53
TMEM86A,-44.193098270272024,5.226614510876816,13932.405096561593,7.682294750276338e-55,2.842022263449452e-53
ZNF747,-42.51347957920746,5.829276998154206,13883.71557187644,8.269844632932208e-55,3.042480409430695e-53
RHOF,-44.646177705365794,5.041591630857322,13833.437596616634,8.926178694728258e-55,3.265902413637114e-53
RAB21,-31.95030457545186,9.241148489517215,13807.30305736504,9.288679090181825e-55,3.3799625170229934e-53
GEMIN5,-38.822242599845254,7.0189602190641756,13775.816939595126,9.745988001911097e-55,3.527094244822065e-53
CADM4,-35.90432167068385,7.923160255768101,13771.469037286246,9.810966692310922e-55,3.5314176867080235e-53
RIPPLY2,-44.54220909988222,5.172234157412663,13752.376288105219,1.0101722045950408e-54,3.6165251131174074e-53
NOTCH4,-34.61746711493051,8.383436966564267,13744.002507573729,1.0232076721920948e-54,3.6436042187845773e-53
CAVIN4,-42.9392179023872,5.558110922838187,13740.266648330084,1.029080006228649e-54,3.645023277381156e-53
RAB40A,-43.382243588696355,5.384781712732178,13668.780783019,1.148515144939318e-54,4.046540926005777e-53
POLA2,-40.685289801603275,6.403877245484461,13647.384607815558,1.1870206709658988e-54,4.160195077874695e-53
GMCL1,-37.47944216068581,7.456014019645104,13638.549747300409,1.2033125258678125e-54,4.195213670028149e-53
FUT4,-44.52451334762283,5.108227747997126,13630.42966079218,1.2184928995932917e-54,4.226012613745692e-53
NOCT,-42.53391485170086,5.809106233486185,13621.628624341849,1.2351730350820882e-54,4.261666964047474e-53
MTA2,-38.16810432824771,7.245326491794276,13593.252992173026,1.2905996429631789e-54,4.429950011593715e-53
RNF169,-34.24230308567851,8.470272740478613,13583.938938015091,1.309355860818322e-54,4.471282398558568e-53
PM20D2,-39.44278390377671,6.846870582097387,13568.761887085126,1.3405328014250122e-54,4.554391798310794e-53
AVEN,-43.58827714450096,5.361779005733827,13557.918439343937,1.3632831410153615e-54,4.608173825391518e-53
PAQR7,-41.45594724667557,6.058142483823019,13547.625909070213,1.385251887893243e-54,4.658784000748033e-53
DCP1A,-38.07380199787409,7.241519334312787,13543.866353002735,1.3933686005730277e-54,4.662533422721503e-53
SBDSP1,-40.03346225669123,6.638573162449268,13538.17872100455,1.4057427529139233e-54,4.680420495826907e-53
NTAQ1,-41.698324632422846,6.059302526995711,13522.08325048775,1.4413881522898383e-54,4.768103564608556e-53
HSBP1L1,-43.52814359201017,5.445574750150632,13519.854222445256,1.4463987386258124e-54,4.768103564608556e-53
NUP37,-45.719474008000844,4.6867249657904395,13510.303226770104,1.4680756733261722e-54,4.815722122501961e-53
ZFP2,-43.54203847504018,5.404148571649306,13495.956269262491,1.501279167079303e-54,4.900499006657391e-53
NOM1,-38.48460713214159,7.0712754123182275,13482.70221079855,1.532652590421917e-54,4.978504194936364e-53
PRH1,-33.785073997523746,8.651729239374323,13474.36934236915,1.552728092240651e-54,5.019231245742958e-53
FOXJ3,-32.822042602705395,8.996139831680832,13464.194169381844,1.577616171703076e-54,5.075046419019702e-53
ATXN1L,-36.06744735683917,7.899674339466695,13412.772639451867,1.7099411745016754e-54,5.474278019714739e-53
PHLDA3,-42.637788756903895,5.6580287207122755,13407.239661552529,1.7248565291574764e-54,5.495607477349107e-53
ZBTB3,-43.235750077706655,5.496320947716412,13392.969516940475,1.7639571834208454e-54,5.593424230666385e-53
PGP,-40.71852045350094,6.3721446068582654,13375.17041222354,1.814032459100251e-54,5.724948883956669e-53
ENTPD7,-39.93642591795779,6.648377761243055,13360.772608869225,1.8556272512044554e-54,5.828595219703051e-53
CMBL,-39.20615205033051,6.829345518342875,13311.9144812125,2.004382259110143e-54,6.266282377189878e-53
NUDT22,-44.061627888849735,5.181681635438744,13286.894912058759,2.085343908221962e-54,6.488927609743011e-53
RUNDC1,-37.302646766611424,7.570074085205417,13274.78862372605,2.1257417741222267e-54,6.581557971620263e-53
FLII,-36.90012085783493,7.610231767983329,13272.083566467934,2.1348798946838516e-54,6.581557971620263e-53
TIMM44,-40.40847024594925,6.479750647350274,13236.702702807024,2.2582641063899088e-54,6.929852849977143e-53
GPATCH1,-39.554584891740284,6.717728788805445,13212.635356817531,2.3464459578941974e-54,7.167423685145624e-53
RASA3,-38.13094124863363,7.1943345149228355,13204.850460631653,2.3757355512479788e-54,7.223754810849448e-53
ZSWIM6,-35.33642890457416,8.135774208936313,13187.197853659109,2.4435786927683345e-54,7.3962684159747e-53
PIAS4,-42.57081133664336,5.692221922230954,13181.121613297728,2.4673980110480268e-54,7.434571654103534e-53
ZNF777,-43.31411990337337,5.449909064225063,13144.448204369159,2.61641969676043e-54,7.848080522850317e-53
RING1,-34.29953649008636,8.474684295420289,13122.534594997784,2.709938007355447e-54,8.092142238107588e-53
ZNF583,-43.25050364524019,5.611799931164495,13109.187829357586,2.768606257949691e-54,8.230423692717407e-53
EGLN2,-38.3215861315905,7.1937673618931575,13081.60025221737,2.894129301670119e-54,8.56533645325392e-53
ZNF460,-33.08465486101681,8.936322681920249,13057.754210253057,3.007430764981865e-54,8.861274984077096e-53
TMEM127,-35.99238860223006,7.979249580391617,13032.372381679144,3.133147575047312e-54,9.191026300546278e-53
ZNF37BP,-31.020636541849484,9.562029530560665,13019.137506665827,3.2008720607678755e-54,9.348511865198807e-53
OXSR1,-35.633695561439644,8.109568312293234,12984.163522525881,3.387321281299522e-54,9.849856948547389e-53
FAM185A,-40.1781840852472,6.598763462331642,12978.119048103159,3.420681052603751e-54,9.903615273603643e-53
ECH1,-38.03897368425903,7.1501050182700006,12965.691786734431,3.4903533648494663e-54,1.00615857387587e-52
PDE3B,-35.924833159807754,7.877543624494924,12959.509340663579,3.5255668004334575e-54,1.0119288501761376e-52
ACBD6,-38.38858202369669,7.191423147247755,12918.624266453948,3.7680038888835183e-54,1.0716202768972935e-52
LHX4-AS1,-38.38858202369669,7.191423147247755,12918.624266453948,3.7680038888835183e-54,1.0716202768972935e-52
SPINDOC,-45.176661628898486,4.959353844698246,12916.37946842621,3.7818105582048955e-54,1.0716202768972935e-52
COA7,-36.264402637885574,7.825248461019033,12909.471806256899,3.824629626755441e-54,1.079161384939173e-52
APEX2,-46.84936076603359,4.391379227048464,12897.610452721196,3.8993442331295024e-54,1.0956005590046141e-52
ITPKC,-45.08590545446118,5.021157290323506,12885.230740806315,3.978956345571057e-54,1.1132718615612466e-52
SAMD5,-40.94436724340428,6.269087931911881,12871.79781155785,4.067270442800981e-54,1.1332198275569763e-52
RUFY1,-36.456422126354695,7.713062570653067,12840.602840963264,4.2803734102459754e-54,1.1876252724511646e-52
PCDHB15,-42.873259524589784,5.596447628196141,12831.254145357027,4.3464905098146894e-54,1.2009659877533617e-52
TNFAIP8L1,-39.26659848429929,6.889446973419994,12741.082119421173,5.041947845584652e-54,1.3873690373449668e-52
SYNRG,-31.253251377168777,9.453129199534892,12729.78507887774,5.136958896078901e-54,1.407695855513967e-52
FTCDNL1,-42.91733803883479,5.60595752637662,12703.09159954749,5.368984989607998e-54,1.465248813352445e-52
RBM28,-32.707309900704516,8.944188568066988,12685.966222649091,5.523601388615317e-54,1.5012923121138528e-52
GATAD1,-35.79970820283323,7.938119093664324,12679.787569402311,5.580524078624262e-54,1.5105979609576814e-52
PTPRD,-24.40622552911009,11.737714087605656,12649.88060434523,5.864866114724565e-54,1.5811394112530719e-52
CHSY1,-38.96319511534773,6.9491582090820305,12598.294071634296,6.391556484974401e-54,1.7161844610259894e-52
MAPRE1,-34.03880382548084,8.559738028964011,12593.360875180897,6.444455604382848e-54,1.7234389505857583e-52
DISP1,-41.5699771566892,6.062573375688992,12583.486054015622,6.551726543088587e-54,1.745117882017076e-52
MOCS3,-41.92619170228493,6.021787074597947,12548.830146006601,6.943234419673404e-54,1.8420317928527965e-52
BTBD7,-33.06965114869203,8.901401915147266,12517.367809618365,7.31990244831872e-54,1.934255174736284e-52
ZW10,-39.00444062120104,7.017406418638492,12487.627928851321,7.695654969036645e-54,2.025508554893874e-52
RP2,-45.145499029608324,4.951918760148062,12442.6830423942,8.302312752782953e-54,2.176578764597704e-52
ZBTB34,-38.74401247424845,7.053067088953708,12427.357987620318,8.520449727873514e-54,2.225006852467048e-52
TMEM229B,-40.276006738730686,6.509396944695783,12422.787929467268,8.586655632959917e-54,2.2335367132765656e-52
N4BP1,-36.18622474046494,7.904142540185952,12414.057785191198,8.714630377514984e-54,2.2580048126020343e-52
ZNF425,-43.620201913672574,5.3883617165303,12374.938430453178,9.313097804777887e-54,2.4037177628688354e-52
