SYMBOL,logFC,logCPM,F,PValue,FDR
NTAQ1,-98.82236367967928,5.877302785595119,8043.0502664721,1.4610344598607614e-30,6.47936870274122e-29
EIF1AD,-94.23959748886755,6.467179271703701,8038.25078155675,1.4709825797098375e-30,6.47936870274122e-29
CIAO1,-80.96064672308528,8.366401791562877,8035.606747086717,1.4764944514516454e-30,6.47936870274122e-29
CHMP6,-109.1249564215473,4.364864268848047,8034.866093560632,1.4780424756752142e-30,6.47936870274122e-29
MED22,-98.32993499010423,5.911868746555439,8029.025830935051,1.4903111101714387e-30,6.492572749529486e-29
FDX1,-92.72663322736989,6.676230050552068,7986.499855309197,1.5830570023630795e-30,6.841004139054801e-29
CSRNP2,-82.61836341275803,8.175930688454255,7983.515664932815,1.589797083926337e-30,6.841004139054801e-29
MTBP,-100.37644471982364,5.640445097319332,7956.124336652463,1.653141857761236e-30,7.070205481912992e-29
KIF11,-104.26521329397045,5.027103827222877,7951.080689202365,1.665102297379927e-30,7.078198493225945e-29
TRAM2,-101.02676714017535,5.470416666712699,7939.647975419008,1.6925636540840887e-30,7.151591246834818e-29
E2F4,-96.04317049716516,6.235960264083033,7933.382511565347,1.7078219459408033e-30,7.172852172951374e-29
PAQR7,-97.5414188619629,6.034633747858001,7927.837308731131,1.7214510408678003e-30,7.187058095623066e-29
KANTR,-83.13382034166884,8.051721128410822,7914.882276925539,1.7537554595554757e-30,7.278604019717223e-29
ZNF853,-93.47451132118286,6.615292875549423,7902.028208312858,1.786460864054183e-30,7.329339788331522e-29
ERMARD,-92.36957061511637,6.762475062504661,7901.86543559418,1.786879246941389e-30,7.329339788331522e-29
SMG5,-81.72555362836863,8.251261764825458,7881.976425787585,1.838812116026295e-30,7.498504756865368e-29
FUT4,-102.83077778600796,5.322224996798114,7868.16891268634,1.8758299974368382e-30,7.605243700590742e-29
PDP2,-87.67494327203313,7.386418480038935,7860.143420252628,1.897718241250761e-30,7.649767669041861e-29
GPATCH1,-93.1094390736776,6.64070858783357,7825.372109772267,1.9958134418351354e-30,7.999220274875222e-29
FDXACB1,-107.59838770371312,4.576985912778797,7812.1099549893925,2.0346696396353163e-30,8.108620938864834e-29
ZNF616,-95.57831717226651,6.283848532142199,7808.191529911757,2.04630696084862e-30,8.108924871973007e-29
HSBP1L1,-101.87518222896408,5.423506270374333,7781.084205167428,2.1288233412620314e-30,8.388520739107802e-29
RUNDC1,-88.61346054657943,7.204740991839326,7749.824907820267,2.228498692138734e-30,8.732228953441945e-29
TCTA,-95.15076666408244,6.351337641746146,7736.827922334262,2.2714261070736643e-30,8.850990397230379e-29
N4BP2L2,-64.19090335222266,10.77480243560199,7723.645330626426,2.31588701413304e-30,8.974382053662509e-29
FOXJ3,-77.13277053831389,8.935651630152693,7711.442064319766,2.3578896694555646e-30,9.086944033824908e-29
ZSWIM5,-93.78593324090691,6.550768635417561,7690.953124275234,2.4302864564748007e-30,9.314770057767351e-29
DNAAF4,-94.38956069475617,6.408676524897795,7667.236630776466,2.5171207139160536e-30,9.586205103889691e-29
ANKRD39,-99.88380022127028,5.682608021450302,7659.152484885437,2.54748615262303e-30,9.586205103889691e-29
PM20D2,-90.87062056333241,6.972348840791333,7658.76298343266,2.5489592137874826e-30,9.586205103889691e-29
NT5C1A,-88.61510416777615,7.375954685375653,7656.964046449067,2.5557746712679957e-30,9.586205103889691e-29
ILKAP,-88.60158719599656,7.282338062027608,7651.336499641242,2.5772235190748598e-30,9.61523710786759e-29
MRTO4,-93.08307150413349,6.692643532419861,7626.442525553416,2.6744816290884773e-30,9.782614686080657e-29
RNF31,-95.23028141714364,6.367160113978737,7622.375401819493,2.6907474714299624e-30,9.782614686080657e-29
WHAMM,-90.79602353805628,7.003785078004064,7621.2846090995845,2.6951282084937336e-30,9.782614686080657e-29
HEXIM1,-84.72797633878051,7.842893676472004,7620.563642674975,2.698027942708921e-30,9.782614686080657e-29
TIMM44,-95.58872854306298,6.33355886025078,7617.201728719888,2.7115944752701415e-30,9.782614686080657e-29
ITGB3,-111.1381510299889,4.039686172680972,7613.71805734335,2.7257306636187813e-30,9.782614686080657e-29
MRGBP,-104.34461188838713,5.062771678373477,7612.293198596845,2.7315355962950847e-30,9.782614686080657e-29
ZFP92,-98.37193986691993,5.920703553436766,7611.771401305394,2.733664782537509e-30,9.782614686080657e-29
PHF13,-100.11144429885597,5.588673615624945,7603.244150492512,2.7687171357287448e-30,9.827865567539158e-29
VHL,-81.23650101944688,8.339367636818325,7601.88881396285,2.7743333082018156e-30,9.827865567539158e-29
MED10,-98.99150480559246,5.839716239843333,7589.985236847949,2.824194462109548e-30,9.954221084038377e-29
PLD6,-99.8189152485743,5.661821420937778,7569.420030245805,2.9126491476646406e-30,1.01989494670463e-28
OTUD1,-97.06088613557176,6.001551133735802,7567.124049940589,2.922710069683927e-30,1.01989494670463e-28
ERG28,-100.93812640139103,5.47944995301306,7537.492635370172,3.0560024963711532e-30,1.0532542005463343e-28
H2BC15,-102.58727302001577,5.241362995046049,7533.401125155673,3.074921267040825e-30,1.0532542005463343e-28
MOCS3,-98.77071056377491,5.8283133371748415,7531.835728348575,3.082193181593017e-30,1.0532542005463343e-28
TANGO6,-87.36524126554743,7.478110645961842,7529.611109345224,3.092559655719138e-30,1.0532542005463343e-28
ZC3H10,-98.78789475491712,5.834737109520266,7528.665038083183,3.0969797296245637e-30,1.0532542005463343e-28
ZNF583,-100.54159640914342,5.586036266242593,7526.226083651771,3.108406323254793e-30,1.0532542005463343e-28
SPRING1,-82.39518822806959,8.153497860289125,7508.577079935801,3.1924719942439485e-30,1.0765383926743776e-28
ADNP2,-89.92794193789635,7.0456199391806615,7490.686901858015,3.280216667782455e-30,1.098531036576996e-28
TOP3A,-90.02613514117078,7.132980366352717,7487.661778890635,3.295311383597963e-30,1.098531036576996e-28
C12orf60,-102.50573271054999,5.367550973137379,7485.792377645252,3.304677056141233e-30,1.098531036576996e-28
B3GALNT2,-94.0659736085897,6.368055640431437,7459.575569543818,3.439118659930839e-30,1.1378291641865522e-28
IGFBPL1,-102.89654578602942,5.262010514262521,7441.000629135855,3.537969209187839e-30,1.165038311419883e-28
YKT6,-86.7060625398327,7.585477020597332,7436.4196562884945,3.56282012170952e-30,1.1677392679285316e-28
ZNF14,-94.50000275218065,6.477928707608994,7423.945776745617,3.6314561297275986e-30,1.1846992229725292e-28
SPATA5,-89.24163046266176,7.169398146261895,7419.727028300205,3.654993678202377e-30,1.1868576693940495e-28
PMVK,-101.4348725266794,5.4946959326568905,7408.9777083803,3.7157205339171825e-30,1.201016766124199e-28
ZNF549,-89.41065593845971,7.1839268577040265,7404.0971709495925,3.743653990715497e-30,1.2044949124256192e-28
H2BU1,-100.92153238502122,5.483206014504373,7386.018833442128,3.849131578775367e-30,1.2327766618050422e-28
DNAJA3,-91.23738890329484,6.870369682558398,7375.744732625338,3.910512841642848e-30,1.2467425941492242e-28
DECR1,-84.48051814478717,7.869152651307237,7359.980696785103,4.006772899489159e-30,1.2716518152496362e-28
LDOC1,-93.05322288350541,6.701286548769389,7344.441873713688,4.1041852429520376e-30,1.2930607126496889e-28
MCTS1,-80.99192701667499,8.38379044701371,7343.354180109012,4.111099785013981e-30,1.2930607126496889e-28
OTULIN,-90.70744804597113,7.004714532930892,7295.071655613627,4.431176437098585e-30,1.3855636974988168e-28
ARL11,-115.45464188119281,3.474794104373338,7293.1147869639335,4.444708182737864e-30,1.3855636974988168e-28
PAG1,-84.5399656076689,7.804492242885655,7285.253737801405,4.499522048106017e-30,1.38909957431313e-28
FADS3,-90.13415826362115,7.138613121627656,7284.547628381055,4.504481509241511e-30,1.38909957431313e-28
ZNF398,-87.25606921723457,7.4731804915496545,7282.9868704510045,4.515464826680833e-30,1.38909957431313e-28
PKD2,-83.59583703150676,8.010253291973745,7277.148532112205,4.5568092236667e-30,1.3956969386374774e-28
HMGN4,-92.50174071734203,6.693644667976518,7260.926977932074,4.673859725935353e-30,1.420529195111448e-28
KCTD5,-100.94425022064277,5.507092789059584,7260.308115515105,4.678389564738302e-30,1.420529195111448e-28
EAF2,-103.27897701326103,5.160460432656772,7253.299506895768,4.730024542801071e-30,1.430016902724427e-28
ZNF77,-108.33778034891118,4.5151900514531595,7248.368793767417,4.766722245332859e-30,1.4314633171237125e-28
ABCB10,-96.10032189357894,6.237561398815217,7247.178690135228,4.7756261221407e-30,1.4314633171237125e-28
ZNF546,-88.83132011119304,7.218382204371788,7229.467758218236,4.91029232652988e-30,1.4655655480119394e-28
MIX23,-102.13540094811805,5.377158157342078,7225.5439171170565,4.940683047924908e-30,1.4683877499214111e-28
PCBP1,-83.43124383103591,7.984336966968291,7196.871614754212,5.1690633904471794e-30,1.529781038843735e-28
B3GNT7,-103.6583487227628,5.075734400226196,7188.649659038808,5.236652900340401e-30,1.5432724135709063e-28
SMCR8,-86.32321606466513,7.620663880761974,7182.3545008592455,5.289052709903884e-30,1.5521931258270227e-28
RBM12,-77.78901160454777,8.804996742547504,7165.083072012452,5.435768703857377e-30,1.5886034037023185e-28
ZSWIM7,-93.81613945856982,6.55054565448626,7161.740600709132,5.464670124876027e-30,1.5904230811568651e-28
UBAC1,-91.82818504844171,6.777995237330252,7158.781062016908,5.490399984898227e-30,1.5913084914907506e-28
PCNX3,-95.19510951147393,6.384194374701861,7152.466758371171,5.5457373477669894e-30,1.5984512332642834e-28
RRP15,-86.1326328190626,7.637171584423611,7150.779909181598,5.560623052701528e-30,1.5984512332642834e-28
SPIN4,-103.45019262406589,5.183224829708089,7128.454642571087,5.761781885581166e-30,1.6451578003300754e-28
ZNF157,-107.46036089841468,4.606976281773009,7127.559095343677,5.7700145263929074e-30,1.6451578003300754e-28
AVEN,-101.30706339895819,5.488955894803676,7119.119050395192,5.848234258156342e-30,1.6604367680096236e-28
TIMM8A,-104.29926351932829,5.102060841510942,7116.691148633182,5.870948367071381e-30,1.6604367680096236e-28
XKR9,-99.50712488177018,5.75322113328379,7113.179036169423,5.903975730629687e-30,1.6630717178568925e-28
ZNF256,-100.28946407405644,5.644371516953749,7110.024653843746,5.9338113689949566e-30,1.6647901176852251e-28
ZNF445,-75.3211129026802,9.175288272764124,7104.296236705409,5.9884136530528236e-30,1.673415671813247e-28
C15orf61,-98.38814243148312,5.972594954351976,7088.160205975942,6.145179160972185e-30,1.7104081998039247e-28
JMY,-76.25198766644404,9.036804032002502,7061.754420193056,6.411432499311239e-30,1.7756070645257326e-28
MLLT1,-87.31724130131094,7.41054315789141,7059.952165015422,6.430056948810039e-30,1.7756070645257326e-28
MANSC1,-93.8003903706275,6.481293875083578,7026.718909308868,6.78425129506658e-30,1.8621365585502378e-28
NOL12,-99.63880674304062,5.708054201576906,7025.603052000728,6.796506401323936e-30,1.8621365585502378e-28
ZBTB34,-92.27886107536818,6.743045694172037,6996.284949616076,7.127283501635055e-30,1.9451660109131623e-28
RNF169,-79.90713678148836,8.46964123272982,6992.666621622196,7.169305866458443e-30,1.9490508274162605e-28
