SYMBOL,logFC,logCPM,F,PValue,FDR
ALDH1B1,-15.406076636071678,5.130393413376842,1117.1732377230626,7.158957032378498e-21,5.017588919603349e-19
XNDC1N,-13.710631863939653,6.244465102014111,1116.253092592497,7.225213585399747e-21,5.017588919603349e-19
RCC1L,-13.846122142482246,5.8771961780385995,1113.7773145538104,7.406820832530885e-21,5.093278560722709e-19
CD2AP,-12.240729521957988,7.256685264229806,1111.6112624855568,7.569784836659477e-21,5.154802994595105e-19
ZNF253,-13.00152155340576,7.112034098586298,1110.5124329510259,7.653943476029515e-21,5.161996109699136e-19
TMEM62,-13.52540631341646,6.7052902867470054,1108.1312597545507,7.839829516201427e-21,5.237006116822553e-19
TMEM127,-12.483169916657861,7.732374235442313,1105.9861818758884,8.011494134563546e-21,5.25476664514784e-19
RASSF5,-14.559668355537823,5.942087509454807,1105.9274225079805,8.016253650282562e-21,5.25476664514784e-19
PIGH,-14.639141001570819,5.68971603118721,1101.3462056653984,8.396973019136648e-21,5.409426724104042e-19
RNF168,-11.881503450349108,8.098207656316381,1100.7038346373665,8.451910914333423e-21,5.409426724104042e-19
SURF6,-10.82202043153107,8.903800558541185,1100.3358238491462,8.483560588130092e-21,5.409426724104042e-19
ZFP2,-14.326687286783894,5.4233398020546,1099.1968528837122,8.582334091424114e-21,5.423107325878264e-19
PCDHB15,-14.611814479643702,5.540504003013321,1096.0362934176203,8.86303491494431e-21,5.495581843439171e-19
MDN1,-9.59628020325336,10.40567417575703,1095.1090026351876,8.947274187061653e-21,5.495581843439171e-19
MCPH1,-12.38258002279712,7.607302093301099,1095.0383530237407,8.95372792750717e-21,5.495581843439171e-19
WDR61,-12.555784984771561,7.268912143024483,1094.419947419997,9.01043501561883e-21,5.495581843439171e-19
FAM118B,-13.22980192354886,6.590863264982773,1092.984498315633,9.14357565696673e-21,5.50386864001647e-19
ALDH18A1,-13.347584660615846,6.703257056722597,1092.54358759496,9.184899399280209e-21,5.50386864001647e-19
ORC2,-12.4849866837206,7.5226777865805525,1091.5634755612873,9.277488591705087e-21,5.50386864001647e-19
ZNF805,-12.159159049700419,7.510086713063936,1090.7700745133218,9.353183226989502e-21,5.50386864001647e-19
FOXJ2,-13.357186761364758,6.630170305209153,1090.1130992484568,9.416370641602172e-21,5.50386864001647e-19
TSPY26P,-14.445737993915323,5.851368828970546,1084.8253545899786,9.942180438738441e-21,5.763177983248878e-19
ZNF460,-11.308274606675305,8.794532684196952,1083.143177133191,1.0116085515966511e-20,5.803867361812438e-19
ZNF747,-14.205090194186077,5.765930392476108,1082.5531144552895,1.0177868341929426e-20,5.803867361812438e-19
ZNF660,-11.987341534313803,7.529771847370856,1079.4832218875974,1.0505996135134607e-20,5.939511265753281e-19
C22orf39,-12.737077098881201,7.3742977816068676,1077.9062781923283,1.0679007792846356e-20,5.939511265753281e-19
HNRNPL,-11.237927474113672,8.648853136774393,1077.272888663243,1.0749369304805698e-20,5.939511265753281e-19
DESI1,-12.071947282967544,8.22193486708778,1076.3463187025716,1.0853209443644131e-20,5.939511265753281e-19
ZW10,-13.182640193085916,6.717919065001508,1076.2118211921836,1.086837296861245e-20,5.939511265753281e-19
DCP1B,-14.132775137733361,5.661307531597326,1075.7217213464423,1.0923823114944017e-20,5.939511265753281e-19
SDHAP4,-12.365997553286487,7.625366439575583,1073.5312230421307,1.1175446398260877e-20,6.029583156723214e-19
C11orf1,-13.56552072033005,6.21589784180706,1066.6945365881297,1.2002192273914784e-20,6.426211954903687e-19
CHSY1,-13.162728605546436,6.908194923375297,1064.004879443506,1.2345484933159742e-20,6.527619696519064e-19
CSRNP2,-12.240485730387341,8.175930688454255,1063.7564947394883,1.2377721979427366e-20,6.527619696519064e-19
ZNF486,-14.465069926063974,5.3079106465773584,1062.9152325736104,1.2487588726345687e-20,6.536413979596168e-19
EIF1AD,-13.695359484182577,6.467179271703701,1061.239831106856,1.2709565193972929e-20,6.603325205224158e-19
PPARGC1A,-11.679620360791462,8.288017613433597,1059.9769990459406,1.2879716022982402e-20,6.607251198049114e-19
NTAQ1,-14.277517530520736,5.877302785595119,1059.4229951968705,1.2955141660232043e-20,6.607251198049114e-19
BCDIN3D,-14.279483909328642,5.587700003674544,1058.8879446546557,1.3028443149861495e-20,6.607251198049114e-19
CNPY4,-13.546365057638141,5.539052625414601,1058.4127321587102,1.3093925242783389e-20,6.607251198049114e-19
POLG2,-13.87027331605624,5.4292663615327665,1057.4329857813793,1.3230062519559393e-20,6.622573093783924e-19
PPIL3,-13.417281636500194,6.338230775065149,1056.4605587894569,1.336670647334002e-20,6.622573093783924e-19
ATG14,-12.146732478008941,7.610455209904564,1055.7276692867085,1.3470705361130408e-20,6.622573093783924e-19
PEX13,-12.511412273326922,7.487528825056004,1055.5085695505647,1.3501966815099819e-20,6.622573093783924e-19
ZNF699,-13.382561181996909,6.537619846189919,1052.5651756107059,1.3929674067128785e-20,6.784912076863979e-19
LOC122455342,-12.806397868500495,6.668486347461753,1050.1467395016605,1.429213455071691e-20,6.80621777167191e-19
RBM28,-10.729611803937777,9.138592077450042,1050.0707577782675,1.4303687200388792e-20,6.80621777167191e-19
FDX1,-13.43971800807189,6.676230050552068,1049.5853840402244,1.4377726022247416e-20,6.80621777167191e-19
MRTO4,-14.03022276863931,6.692643532419861,1049.0898831505951,1.4453739848594954e-20,6.80621777167191e-19
CIAO1,-11.812760661515032,8.366401791562877,1049.0582758118983,1.4458603478459005e-20,6.80621777167191e-19
GPR173,-13.77881066229718,6.1032829684611976,1048.2411384471093,1.4584961758995427e-20,6.819928118506261e-19
SAP30,-13.535118186160913,5.835946343756532,1046.3445382301438,1.4882897047663642e-20,6.913154959755814e-19
CWC25,-12.059354218544033,7.590507054872004,1045.7245583523948,1.4981719733663017e-20,6.913275145520552e-19
PLEKHA8P1,-15.392340662600098,4.413167676648336,1043.6363594374582,1.5319857705550362e-20,7.023103395211127e-19
NT5C1A,-13.2057837368111,7.375954685375653,1034.7614274751295,1.6852475579092955e-20,7.67553660465961e-19
MSL2,-11.985927125306354,7.839208007150487,1033.3432509365932,1.711247786673128e-20,7.743672242403432e-19
FDXACB1,-15.490288612424418,4.576985912778797,1031.7063404709063,1.7418018877722774e-20,7.831409256945355e-19
CHMP6,-15.293061509169856,4.364864268848047,1030.194702936362,1.7705452397707553e-20,7.909939052071387e-19
URB1,-11.862329801905727,7.920027460929787,1028.391000138603,1.8055190416940485e-20,7.937062500533558e-19
ZNF583,-14.979499111556976,5.586036266242593,1028.139008864883,1.810464685918375e-20,7.937062500533558e-19
HSBP1L1,-14.726601036808201,5.423506270374333,1028.1339264962921,1.810564585237196e-20,7.937062500533558e-19
KANTR,-12.027004789669832,8.051721128410822,1026.0711499290755,1.851610070604528e-20,8.066579524981465e-19
MTBP,-14.205681093984015,5.640445097319332,1024.3499501733081,1.8866338124640575e-20,8.102881878019487e-19
HYPK,-11.951321545764436,7.585163396001951,1024.1985606422463,1.889748657842548e-20,8.102881878019487e-19
RUNDC1,-12.951350224218773,7.204740991839326,1023.9632996510423,1.8946002680285085e-20,8.102881878019487e-19
NUP37,-14.574383100319462,4.731733820493469,1022.979575821545,1.915034134441306e-20,8.14063601149777e-19
PDP2,-12.625971776855415,7.386418480038935,1019.622466371871,1.9865930594829947e-20,8.346881006784034e-19
GPATCH1,-13.389839515924551,6.64070858783357,1019.4978462902781,1.989304808146292e-20,8.346881006784034e-19
SYAP1,-11.18749023086118,8.679407124195961,1019.0422511249092,1.999252935756655e-20,8.346881006784034e-19
LAMC1,-11.833800833980856,7.611118459007742,1015.1975126373394,2.0853924410354454e-20,8.592578170496403e-19
ZNF616,-13.683343937253069,6.283848532142199,1014.6311349833123,2.0984194555484415e-20,8.592578170496403e-19
MRGBP,-15.16461761284453,5.062771678373477,1013.9550377510349,2.1140861004301014e-20,8.592578170496403e-19
DHFR2,-12.509328765223367,6.874044734558786,1013.7428843254164,2.119028346889152e-20,8.592578170496403e-19
TCTA,-13.72391672299538,6.351337641746146,1013.7288551473362,2.1193556080636982e-20,8.592578170496403e-19
E2F4,-13.538192997205378,6.235960264083033,1013.1488502842574,2.1329337241361258e-20,8.597929391431487e-19
MED22,-13.663606090276673,5.911868746555439,1010.9012585260335,2.1864514106692265e-20,8.76329725396226e-19
FOXJ3,-11.34398536670676,8.935651630152693,1010.2179486836711,2.203009984031323e-20,8.7794954704521e-19
ZFP92,-14.30357703089146,5.920703553436766,1009.1374733082564,2.2294720610072742e-20,8.83475538751696e-19
OTUD1,-14.176900473787502,6.001551133735802,1007.7635136514956,2.263622431475423e-20,8.919689738409335e-19
KIF11,-14.493037709919822,5.027103827222877,1005.7796728250371,2.3139395966196096e-20,9.067023648430137e-19
MED10,-14.33648209933538,5.839716239843333,1002.6131049457418,2.3967936928355863e-20,9.291764362696041e-19
H2BC15,-14.91719238273825,5.241362995046049,1002.5757853586842,2.3977892067978093e-20,9.291764362696041e-19
PHF13,-14.456693149470993,5.588673615624945,1001.9828674690276,2.4136659985065073e-20,9.30189742501354e-19
ZSWIM5,-13.440263295909155,6.550768635417561,998.5219486765991,2.508652374074758e-20,9.615129918994728e-19
ZNF853,-13.082558837739278,6.615292875549423,997.9770607863858,2.5239740441817534e-20,9.621279318418923e-19
ADNP2,-13.214070046829558,7.0456199391806615,997.4326272573004,2.5393846518165067e-20,9.627699431265394e-19
ERMARD,-12.903907311080992,6.762475062504661,994.7547623092257,2.6166882670591787e-20,9.759192237813733e-19
VHL,-11.865018256668105,8.339367636818325,994.013829808566,2.638526673282738e-20,9.759192237813733e-19
WHAMM,-13.097264991070096,7.003785078004064,993.9701532318077,2.6398201794053235e-20,9.759192237813733e-19
PM20D2,-13.052410649079734,6.972348840791333,993.8536429843691,2.6432740705404814e-20,9.759192237813733e-19
PARD6B,-12.913114543320432,6.359221918306558,993.6840893566858,2.6483091922412574e-20,9.759192237813733e-19
SPRING1,-12.137093578395685,8.153497860289125,993.373815970086,2.6575502101830955e-20,9.759192237813733e-19
MOCS3,-14.234818580098693,5.8283133371748415,989.2121353439495,2.7849491509255747e-20,1.014699836712127e-18
FUT4,-14.219559876911068,5.322224996798114,988.9850862240361,2.792088230473917e-20,1.014699836712127e-18
PLD6,-14.279957972178424,5.661821420937778,986.5289876572459,2.8706003399932023e-20,1.037855195088264e-18
SMG5,-11.489834718564,8.251261764825458,985.7645159167433,2.895525151222014e-20,1.037976335859908e-18
ERG28,-14.466127461151139,5.47944995301306,985.5769676178498,2.9016758647789405e-20,1.037976335859908e-18
RNF31,-13.571702937680948,6.367160113978737,985.1621252859246,2.91533131115486e-20,1.037976335859908e-18
LDOC1,-13.683752847973158,6.701286548769389,981.7672780973357,3.0297430148017226e-20,1.0732635103949132e-18
RING1,-10.96013721995644,8.609965083188513,981.0914540691525,3.053097173307304e-20,1.0761016871144439e-18
ZNF14,-13.717267840207725,6.477928707608994,979.1267757542101,3.122108942046802e-20,1.0949236059758133e-18
TRAM2,-13.74467947063491,5.470416666712699,978.0176813652998,3.161815164204102e-20,1.103331918493909e-18
ABCB10,-14.199734850712323,6.237561398815217,977.0431630359401,3.1971570619958884e-20,1.1101415659821368e-18
PAQR7,-13.294836410460695,6.034633747858001,975.0898301981713,3.2692974717410953e-20,1.1256435836006312e-18
H2BU1,-14.580471925390269,5.483206014504373,974.760596930259,3.281630138177641e-20,1.1256435836006312e-18
TIMM44,-13.498169251878908,6.33355886025078,974.1195497020776,3.3057884043852776e-20,1.1256435836006312e-18
MCTS1,-11.977736991744145,8.38379044701371,974.1140561157653,3.305996267774879e-20,1.1256435836006312e-18
ANKRD39,-13.97035949486358,5.682608021450302,972.7651864242087,3.3574669795110324e-20,1.1376460576951874e-18
YKT6,-12.576146106821792,7.585477020597332,971.604355203332,3.402460648445722e-20,1.1460568341741046e-18
ILKAP,-12.51463206101021,7.282338062027608,971.2846230462392,3.414968325383345e-20,1.1460568341741046e-18
C15orf61,-14.683902281041473,5.972594954351976,967.9590386705227,3.548069559988168e-20,1.185055233036048e-18
TOP3A,-12.872978670611685,7.132980366352717,965.9349780898503,3.631834775628934e-20,1.2072838443725756e-18
ZNF549,-12.890830091632184,7.1839268577040265,963.6777760275129,3.7277934449064045e-20,1.2244395625596871e-18
EAF2,-14.992539658942244,5.160460432656772,963.6737822191997,3.727965655297053e-20,1.2244395625596871e-18
ZNF77,-15.682458838638683,4.5151900514531595,963.4919565134535,3.735815032617237e-20,1.2244395625596871e-18
SPATA5,-12.81439162499412,7.169398146261895,961.0059035836704,3.844959996796818e-20,1.2494242716786355e-18
B3GALNT2,-13.38348479751697,6.368055640431437,960.9451348154831,3.847670982072787e-20,1.2494242716786355e-18
ZNF398,-12.726693563329528,7.4731804915496545,958.3773865102846,3.964144033185051e-20,1.2813136520165874e-18
DNAJA3,-13.099496835760316,6.870369682558398,957.442204599766,4.007512000279781e-20,1.2893894114661645e-18
C12orf60,-14.373680115897093,5.367550973137379,955.7588602086395,4.0868813612450126e-20,1.3089217291220327e-18
IGFBPL1,-14.458383112336747,5.262010514262521,952.2002654730122,4.260355011858595e-20,1.3582786387807357e-18
HMGN4,-13.362835630055317,6.693644667976518,950.3849254655324,4.351920429402311e-20,1.3811932077750139e-18
HEXIM1,-11.827702081149553,7.842893676472004,949.1792829643546,4.4139146381533786e-20,1.394558435676027e-18
TIMM8A,-15.170953959500181,5.102060841510942,948.1806669145498,4.465991082770721e-20,1.404684370159365e-18
RRP15,-12.651552242172588,7.637171584423611,947.438912803498,4.505105033277569e-20,1.4106610135450388e-18
TANGO6,-12.255663421209826,7.478110645961842,946.6999627069052,4.544441911895735e-20,1.412591716377486e-18
B3GNT7,-14.924905603416745,5.075734400226196,946.5671754996339,4.5515501554221816e-20,1.412591716377486e-18
SMCR8,-12.590871469939001,7.620663880761974,944.1221734396046,4.6846187959379447e-20,1.4466422477233985e-18
SPIN4,-14.967643820878557,5.183224829708089,943.7991138997644,4.702515433147061e-20,1.4466422477233985e-18
ITGB3,-15.091694427257519,4.039686172680972,942.525171689636,4.773816732036385e-20,1.4621637798473015e-18
MARS2,-15.840786967683298,4.766924509996719,939.1262058457937,4.969872862650799e-20,1.5155951416796828e-18
N4BP2L2,-9.073246429473832,10.77480243560199,937.9419846991317,5.0402233941841707e-20,1.521770120655447e-18
XKR9,-14.381492416309055,5.75322113328379,937.7894158484629,5.049365473865787e-20,1.521770120655447e-18
MIX23,-14.531105846042275,5.377158157342078,937.5147477947501,5.065869359002812e-20,1.521770120655447e-18
FADS3,-12.859467753123909,7.138613121627656,937.3316065373102,5.0769063050096176e-20,1.521770120655447e-18
ZNF256,-14.478015120611047,5.644371516953749,936.8529316591263,5.1058771991921774e-20,1.5239413904312312e-18
JMY,-11.338292068638351,9.036804032002502,935.9815955615388,5.159075841087257e-20,1.5332948283638144e-18
ZC3H10,-13.560900907514416,5.834737109520266,935.1819968244513,5.2084254234991085e-20,1.5414302076127743e-18
PMVK,-14.087175526427044,5.4946959326568905,934.5187062181276,5.2497520607663204e-20,1.5471328132023097e-18
PAG1,-12.076385336836934,7.804492242885655,932.2418227027393,5.3943505234922674e-20,1.5830951703671449e-18
DECR1,-11.949745613578441,7.869152651307237,930.8540248840112,5.484606879275187e-20,1.6028763604681735e-18
PCBP1,-12.03539898133724,7.984336966968291,930.2823383252535,5.522263460216672e-20,1.6071848925294497e-18
DTX4,-13.211105324520307,7.159729190963475,928.0583378791624,5.671454355327204e-20,1.6437843325729343e-18
PCNX3,-13.579845466852772,6.384194374701861,925.4479386901195,5.852182177897422e-20,1.6854341743113555e-18
PGAM5,-13.467439262450846,7.016487346719528,925.2914245614556,5.863215547932289e-20,1.6854341743113555e-18
TRAPPC5,-13.798309455455424,6.644750891962014,924.0869468138872,5.948885440266911e-20,1.7030809174706985e-18
FZD4,-13.702155720226648,6.634183142900723,922.85677106556,6.037790560683606e-20,1.7215066257168624e-18
PGBD1,-13.863931218163811,6.419847157008644,919.5663341521981,6.282773462951943e-20,1.7841041728398758e-18
ZKSCAN4,-14.58654571435234,5.562812799277264,918.5435422049242,6.361110113850827e-20,1.7987831000108517e-18
TMEM229B,-14.509608151899227,6.083338296028308,917.6514206717607,6.430306490335339e-20,1.7987831000108517e-18
ZNF157,-15.136534348579701,4.606976281773009,917.3495086007026,6.453909033717576e-20,1.7987831000108517e-18
UBAC1,-13.031002370711715,6.777995237330252,917.3164210180447,6.456501441766087e-20,1.7987831000108517e-18
DNAAF4,-12.601166160605878,6.408676524897795,917.2374451282379,6.462693772494079e-20,1.7987831000108517e-18
RBM12,-11.202935912260012,8.804996742547504,916.3832376795782,6.53008471670435e-20,1.810356292607285e-18
CRCP,-12.62015699674953,7.710757626248354,914.033473672903,6.719439838617872e-20,1.8555177570104625e-18
ZNF737,-11.666120884900716,8.602195231296413,913.5065317893633,6.762718085012934e-20,1.8601452803247343e-18
MAN2B2,-12.452820064379752,7.689835489589237,912.2585773654866,6.866427979754202e-20,1.8808933963572354e-18
