signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,6714,SRC,-0.0221561481813304,0.924589062984195
InputSig,23039,XPO7,-0.00997474117829431,0.931840884014198
InputSig,54733,SLC35F2,-0.0638991919489461,0.861024448533036
InputSig,55012,PPP2R3C,-0.094938771473529,0.633572252684973
InputSig,4860,PNP,-0.217590872908044,0.519595815194245
InputSig,56940,DUSP22,-0.0764761839638879,0.684763835062665
InputSig,91137,SLC25A46,-0.0917683110538401,0.69949780165837006
InputSig,23271,CAMSAP2,-0.118736221812303,0.527032834411576
InputSig,51385,ZNF589,-0.188235087129599,0.39473844492668
InputSig,10285,SMNDC1,-0.172836569632783,0.559801161246798
InputSig,10525,HYOU1,-0.0423458159230721,0.777729437842037
InputSig,79143,MBOAT7,-0.254926325245385,0.845360905371972
InputSig,8569,MKNK1,-0.194403949580463,0.560667213438142
InputSig,868,CBLB,-0.143516672537037,0.514546690496096
InputSig,4780,NFE2L2,-0.169722011891598,0.457925645837771
InputSig,22841,RAB11FIP2,-0.174103112626622,0.300907415531642
InputSig,3251,HPRT1,-0.130342419493582,0.622521661824323
InputSig,501,ALDH7A1,-0.20137541028439,0.358094354203146
InputSig,22905,EPN2,-0.143085712590935,0.320130816373212
InputSig,6597,SMARCA4,-0.0495772859280847,0.774471664127473
InputSig,7077,TIMP2,-0.0799614654317608,0.690387349187015
InputSig,23368,PPP1R13B,-0.248446053535203,0.306916789836501
InputSig,91949,COG7,-0.089801872193546,0.763483495239665
InputSig,9653,HS2ST1,-0.10680645150544,0.477365787223311
InputSig,23635,SSBP2,-0.198264061621684,0.184450927253678
InputSig,51160,VPS28,-0.0264434820967622,0.930389278613693
InputSig,23139,MAST2,-0.0848590562217394,0.727022194863776
InputSig,8503,PIK3R3,-0.0239997903307097,0.929658794513309
InputSig,11073,TOPBP1,-0.0983789904591484,0.545588977385573
InputSig,3454,IFNAR1,-0.122435812080634,0.430740704689258
InputSig,23658,LSM5,-0.176356990272158,0.512127614014837
InputSig,1019,CDK4,-0.0113818655251665,0.974170530035323
InputSig,10652,YKT6,-0.0364081960190048,0.790436137185453
InputSig,836,CASP3,-0.264519914352733,0.175689882416631
InputSig,53343,NUDT9,-0.0983567616036661,0.631208553270586
InputSig,23038,WDTC1,-0.050023126930947,0.750716323080756
InputSig,2184,FAH,-0.0138641292872741,0.975724681112095
InputSig,1070,CETN3,-0.134179342723006,0.533342685685934
InputSig,29083,GTPBP8,-0.121252496912828,0.73967314231724
InputSig,51422,PRKAG2,-0.152786970439567,0.395733767251179
InputSig,3964,LGALS8,-0.135232637941657,0.463242898299495
InputSig,2852,GPER1,-0.336539187450926,0.496243828845706
InputSig,6509,SLC1A4,-0.226592976674732,0.242618311931713
InputSig,2673,GFPT1,-0.00480640678629792,0.976001918870091
InputSig,5927,KDM5A,-0.0945674227409619,0.390889335634452
InputSig,8869,ST3GAL5,-0.107582750697902,0.474175414791565
InputSig,80758,PRR7,-0.0409539890579427,0.902734037122377
InputSig,1906,EDN1,-0.24971925855258,0.619482796693068
InputSig,116832,RPL39L,-0.0136524619773786,0.980599570729867
InputSig,51719,CAB39,-0.027704747618652,0.885419802429167
InputSig,6461,SHB,-0.133574026113184,0.712336127781741
InputSig,51495,HACD3,-0.119329225165345,0.528235305513042
InputSig,63933,MCUR1,-0.140768557771513,0.372279962629881
InputSig,1788,DNMT3A,-0.195628034033598,0.370894290185224
InputSig,902,CCNH,-0.107478871376117,0.47647205925827
InputSig,3091,HIF1A,-0.191973025557447,0.159533874421778
InputSig,93487,MAPK1IP1L,-0.113407826171714,0.446809394090218
InputSig,8720,MBTPS1,-0.022003902523572,0.853154189430842
InputSig,427,ASAH1,-0.227773458640236,0.213031220485979
InputSig,5290,PIK3CA,-0.127629146853154,0.300096146588375
InputSig,23077,MYCBP2,-0.0526195941932676,0.791583362251504
InputSig,2523,FUT1,-0.138527234982801,0.770438420874342
InputSig,57149,LYRM1,-0.104195412585091,0.689008985428693
InputSig,9988,DMTF1,-0.0930195624678602,0.413451734738838
InputSig,51466,EVL,-0.109496771242033,0.70859103141462
InputSig,29082,CHMP4A,-0.301640124354053,0.131730175725094
InputSig,10180,RBM6,-0.215305782798631,0.251113385056389
InputSig,3337,DNAJB1,-0.421980349824386,0.436864553404826
InputSig,9519,TBPL1,-0.0985885325363511,0.643905549260439
InputSig,27242,TNFRSF21,-0.0293989499419765,0.908696963444113
InputSig,9917,FAM20B,-0.127337381899363,0.519825498856335
InputSig,23585,TMEM50A,-0.249847816833879,0.431365561620289
InputSig,55038,CDCA4,-0.0388425579295401,0.964902621735206
InputSig,23443,SLC35A3,-0.0575426514627995,0.791731295103956
InputSig,5708,PSMD2,-0.0170485382925285,0.887628700512474
InputSig,54205,CYCS,-0.336865196580293,0.18513971366805
InputSig,10451,VAV3,-0.305546457521964,0.316230948559746
InputSig,2767,GNA11,-0.067767799285944,0.762251672316705
InputSig,23378,RRP8,-0.0016018395970964,0.999980419576951
InputSig,23300,ATMIN,-0.0376145568359638,0.798265541176077
InputSig,5347,PLK1,-0.229056671026349,0.753528271175387
InputSig,4775,NFATC3,-0.0931997445014005,0.596766003532081
